date,asset_0,asset_1,asset_2
2022-12-22,-0.01000145363062832,0.00014485115981011099,0.010555473441792307
2022-12-23,0.0023019606293193107,0.015551478021232912,0.021154303741671487
2022-12-26,0.006953280261725592,-0.012578748663747419,-0.028103539988478476
2022-12-27,-0.008742606131913466,-0.021528754956246288,-0.021846598116614713
2022-12-28,-0.0046652377143754364,0.009665347245561673,0.025486372853585015
2022-12-29,0.013997534547181223,-0.007155251299456822,0.06221180550417671
2022-12-30,-0.0011483708811399485,-0.00614910557840731,-0.0024943876658132247
2023-01-02,0.008367857327867156,-0.0031429233343422958,-0.030957752117438453
2023-01-03,0.0051945090251748205,-0.0015147196672385954,0.00521268473502845
2023-01-04,0.011154376178671654,0.023546900996693543,0.013554445406056326
2023-01-05,0.00866334336270036,-0.0031825271132039923,-0.027556873210526134
2023-01-06,-0.006487934653964689,-0.006823426536462174,0.03870392576202142
2023-01-09,0.0011815894729105825,-0.00014727351261167865,0.0016549741281637331
2023-01-10,0.0035409871143865512,0.0005890287352641188,0.01156560160219966
2023-01-11,-0.0010523856178173974,0.01451968231540346,-0.0007918650199801869
2023-01-12,0.004585403401654142,0.004496803231279989,0.003764585340074067
2023-01-13,-0.014063750262845343,-0.0013959724936964957,-0.07155546804023882
2023-01-16,0.0008133037083246641,-0.029572002568075684,-0.03933237971984138
2023-01-17,-0.003938145245806934,-0.0013907331399963807,-0.02323786698783792
2023-01-18,-0.0029496166666599377,0.01753329264957393,0.011951969472048907
2023-01-19,0.004091448499722317,-0.007136909826193971,-0.018527834714126334
2023-01-20,0.010719475730186723,-0.0041848089497641405,0.013858834181150304
2023-01-23,0.009365577384306656,0.026599364408986803,-0.0012938683737420131
2023-01-24,-0.010077388454952318,-0.00043343665725059655,-0.04539820808488959
2023-01-25,-0.011731665015637938,0.02437964584462371,-0.04118477639544138
2023-01-26,-0.006469646101726401,-0.020695214938389106,0.006584660456730784
2023-01-27,-0.008976984217134887,0.0021613249042207183,0.06254200201423088
2023-01-30,-0.003508680626009175,0.009800694608155247,-0.014269250195585559
2023-01-31,-0.002880743041036693,0.009064691885402265,0.025332688257929448
2023-02-01,-6.412063075578178e-05,0.00973599573455397,-0.016167575308454918
2023-02-02,-0.0033387477341985106,-0.0014673544486213386,-0.01151490226146512
2023-02-03,-6.444383407022691e-05,-0.013714518141696552,0.010536808713131895
2023-02-06,0.003543387886781879,-0.002861546605449905,0.029195349264770964
2023-02-07,0.014059286055874365,-0.0005216874336086974,0.012157391142962881
2023-02-08,0.0014560788653876777,-0.001684696911166017,-0.022465709302040393
2023-02-09,-0.0025918360184061795,0.009150925046287117,-0.003242460249155976
2023-02-10,-0.00031711410773060944,-0.007372207360647032,-0.049024062767074494
2023-02-13,-0.021999470658871645,-0.0023489470029677273,0.01050231020055925
2023-02-14,-0.01140934216819578,-0.006112517908415049,0.016213301154368365
2023-02-15,-0.0007213600375243212,0.01828260344225563,-0.036292482565110196
2023-02-16,-0.005249887484960358,-0.0021853741372757085,0.04899940648952894
2023-02-17,0.004617788196380257,0.003980179306935394,0.02254601255405486
2023-02-20,-0.013723679911327613,-0.007084369276628366,-0.028946236061948905
2023-02-21,-0.009387322173802226,0.011033163400703483,0.01653476762638495
2023-02-22,-0.00853566820087992,-0.01409100957485998,-0.020332204625772565
2023-02-23,0.0004745738162537094,-0.01957816171965665,-0.05594859487563397
2023-02-24,-0.021275169956672446,0.0022725602563318237,-0.027062145360474688
2023-02-27,0.002215316082876617,-0.006609167181256148,-0.010565868854054306
2023-02-28,0.006700357978574933,-0.018380925080335286,-0.03550983840996058
2023-03-01,0.014889469923675014,-0.012738998009177105,-0.0192088959161848
2023-03-02,0.00818054411616953,0.004610166775589564,-0.03400203941675628
2023-03-03,0.002950734041633929,0.016485569909963305,0.018514534090260826
2023-03-06,-0.006886977354862545,0.0036555656315553353,0.12061109407252757
2023-03-07,-0.011512848694424038,-0.02449503467459746,0.04965143743002587
2023-03-08,-0.004631432951551773,0.0182437119319252,-0.011105884774887609
2023-03-09,0.0046529829300168135,-0.010016681886902523,0.1530691710339953
2023-03-10,-0.015188648094114798,-0.032119350382801115,-0.05550118063944742
2023-03-13,0.04557706631039182,0.01440940194973006,-0.017950640048260635
2023-03-14,-0.008334238980592712,0.007342910738258768,0.0001110562423569661
2023-03-15,-0.004335809802663793,0.022169651214539288,0.006555235656792835
2023-03-16,-0.00462232488030756,0.016918320164327927,0.019703030064167848
2023-03-17,0.0009421582592732403,-0.010156200711012753,-0.03761635178001177
2023-03-20,0.0015464366922581796,0.0029314584796975574,-0.017378079862311324
2023-03-21,0.006042525897975715,0.00433580404574907,-0.01573946875450305
2023-03-22,0.00040032912109189134,0.005869165826047462,-0.02035238689978358
2023-03-23,0.00873871312542196,-0.0024592895203201515,0.020300339194899042
2023-03-24,0.00105801540330841,0.006864595397054973,0.03292805679333921
2023-03-27,0.008521581115629617,0.0174839167603551,-0.02005067585133169
2023-03-28,0.010545617093862036,-0.004939926715879062,0.004885285464054867
2023-03-29,0.002333319134140144,-0.0018527699564733213,0.014985188920464187
2023-03-30,-0.013885363346287649,0.012208155690144329,-0.014144086952910362
2023-03-31,-0.00019818173827990115,0.008698835358271761,0.06659050790792542
2023-04-03,0.014943125855272799,0.0034496570384436875,-0.03478030697150003
2023-04-04,-0.024755727925812265,-0.008176112151050186,-0.03536724832380789
2023-04-05,-0.018236333181448794,0.007400428864867026,0.03165649721483632
2023-04-06,-0.017622803459072967,0.00037203092501680857,-0.01389201861667555
2023-04-07,0.00041572328177164053,-0.002672393840987497,-0.0031683030189180172
2023-04-10,0.005815484004083826,-0.033786315965475655,0.014756744473008343
2023-04-11,0.009567611682557375,0.0011093756526616705,-0.003971091681523098
2023-04-12,0.007295352003443778,-0.003878325789350323,-0.0100517100545634
2023-04-13,0.0004059425643985204,0.006166516822668999,-0.008622094682395387
2023-04-14,-0.012381493314606362,0.019083545279801717,0.0013159908560766986
2023-04-17,0.003082862277844267,0.001202674552122751,0.01680001395089281
2023-04-18,0.004507488701942508,-0.0015782762967118114,-0.0025851787543875737
2023-04-19,0.0003399672806057019,0.009484554168085468,-0.020791089307163446
2023-04-20,-0.0025145099995972364,0.011241697545413487,-0.018010183238054034
2023-04-21,-0.009198800102278137,0.01936768528235211,0.03884911216309472
2023-04-24,0.0002751856730298652,0.0011789041584089333,0.029217711832219218
2023-04-25,0.0006185558360627397,0.0022419803393844973,-0.024442410719736185
2023-04-26,0.0028170306954071744,0.013105339195699006,0.052974598199923895
2023-04-27,-0.0020553765667268298,-0.0045276718189163345,-0.013764414198944475
2023-04-28,0.014624089784083916,-0.0014337629910083916,-0.017797215597047833
2023-05-01,0.006563949887540277,0.00915407413863889,0.00793075466503601
2023-05-02,0.00248723243711213,-0.004691104807892477,-0.0023495584322592578
2023-05-03,-0.012942416567430337,0.007326739240380409,0.026125557150967316
2023-05-04,-0.00251392071047829,0.0026832004490657813,0.04814512260377568
2023-05-05,-0.0069473290028319035,0.0015260565833241646,0.0053470646120412635
2023-05-08,0.0024692755752731,-0.013028520596873205,0.002330091774560339
2023-05-09,0.0019156460946834208,0.021881718294494146,0.060541719385108106
2023-05-10,-0.002799717407601765,0.005582982916916057,0.10197271435359379
2023-05-11,-0.002328267458487243,0.003244276351411335,0.06542422054051067
2023-05-12,0.0054223773859154445,0.014736095509634284,0.02082067005771515
2023-05-15,-0.006826866790757613,-0.0028231180530514655,0.005645666924397386
2023-05-16,0.010791867562068846,-0.014370228148003483,0.03712336538398886
2023-05-17,0.016184824409429366,0.0146015497942531,0.003545241645880992
2023-05-18,0.0018069953587211973,-0.024771950768816775,-0.08444127539962887
2023-05-19,0.0012024191686854646,-0.0025293778971118286,0.029871787680814776
2023-05-22,-0.004270050338105014,0.0009040032559393119,0.01776579679334911
2023-05-23,0.011859945288606566,-0.009780526159439473,0.015516142251486675
2023-05-24,0.036885288608993205,-0.013347556231272373,-0.031415644041518975
2023-05-25,-0.007408725364924207,-0.007102325922300534,0.002937608561525362
2023-05-26,-0.004696720096248663,-0.007402891959455982,-0.040243947162209914
2023-05-29,-0.0029089746497558133,0.013337678038259693,0.05146320115237035
2023-05-30,-0.012253671317732917,0.004312099288893201,-0.020396762498772203
2023-05-31,0.02579578404383609,-0.03585475762820178,-0.12334604589403697
2023-06-01,0.02149978602960867,-0.024481293688264905,0.01972310939623889
2023-06-02,0.00626419182239224,0.016419615686428246,-0.0020431189477511102
2023-06-05,-0.012948183774727062,0.003433253957442428,0.055959976710561854
2023-06-06,0.017469789046636208,-0.00892839022387626,-0.04084450985365373
2023-06-07,-0.021570782972891278,-0.01080589417196387,0.04244907202543402
2023-06-08,0.018435104059537633,-0.0029640789796074873,-0.06554059651757449
2023-06-09,0.021025195135070174,-0.02066600734253843,-0.042377581921705376
2023-06-12,-0.01760686008190837,-0.032656802330005674,-0.04232673647438423
2023-06-13,-0.014139471022802663,0.0112868792572558,0.008849529684359148
2023-06-14,-0.00044039598871981056,-0.002952846257408659,-0.044258397676563366
2023-06-15,0.008307041932144932,0.01069192711333411,0.036921162045623124
2023-06-16,0.002496485777848223,0.008269327799607318,0.005833854775063374
2023-06-19,-0.004606947400243255,0.0019457639069708765,-0.012549972534179665
2023-06-20,-0.009319510893652794,0.017698737580326807,0.05235706137163754
2023-06-21,0.0005681230649448032,0.006883893476300029,-0.0310349655555765
2023-06-22,0.0038491685228594363,0.011823753550932459,0.06336276788880446
2023-06-23,0.0018857138127754691,-0.006080385427666313,0.009246267550119258
2023-06-26,0.0015056913743709543,0.0073123694516177284,0.030538618603692225
2023-06-27,0.00332019519009763,0.007757419361643425,-0.007273684933137958
2023-06-28,0.007929486710332334,-0.0015536118932711895,0.009814554993405888
2023-06-29,0.005699177222070917,-0.020252767418888262,-0.056478704568676985
2023-06-30,0.010963954243617957,0.0029841060910491546,0.04585589810206048
2023-07-03,0.0029245132577999655,-0.007917791741617108,-0.0322712435275504
2023-07-04,-0.002570960148654433,0.0008465132011481469,-0.018760845523390857
2023-07-05,0.005952821629432892,-0.007829126430308975,-0.01653843794670573
2023-07-06,0.0018910288661166952,0.0061373875186376825,0.002575935743848623
2023-07-07,0.009925295374671128,0.00973087757934965,0.03795812428442069
2023-07-10,0.007837873414510588,-0.01845907502046329,-0.016393416920415627
2023-07-11,0.0011964637298931269,-0.0013189396904250694,0.04183284569452206
2023-07-12,-0.014161104283706205,-0.001247213910021694,0.04904058305110959
2023-07-13,-0.003697065133389854,-0.016381373786127806,-0.0844593239607937
2023-07-14,0.013566039713223788,0.010007518416739192,0.026289605928169646
2023-07-17,0.004621447972076087,0.020901119350596575,0.04577608406578748
2023-07-18,-0.015294322181522935,0.02134227040300818,0.008666077418469476
2023-07-19,-0.0010921051193962805,0.009360817206253591,0.007364189890953776
2023-07-20,0.005344824315204777,0.008407420794678933,0.0020886633855721204
2023-07-21,0.008881189455297811,0.001741806636088361,-0.015241628421408637
2023-07-24,0.0004790726832468728,0.008833038156700557,0.004806404196833203
2023-07-25,-0.0055066023617657,-0.009973510257990315,-0.0029402649901351108
2023-07-26,-0.008004801135022999,0.018291021930091356,0.07359155565707187
2023-07-27,-0.004004385437786251,-0.007795947748408194,-0.02324531900421767
2023-07-28,-0.005726145316433451,-0.004043404389878602,0.04931794333683115
2023-07-31,-0.0026957596511075765,-0.010011240638765684,0.017080017089843746
2023-08-01,-0.013392366326718474,0.006850210378096522,0.010815214909361437
2023-08-02,0.004919025411392441,-0.001851286862293855,-0.01089404681602335
2023-08-03,6.201135202710262e-05,-0.007627976429086858,0.024545630573566513
2023-08-04,0.004089237096366105,0.00532698116791086,0.004492104223754234
2023-08-07,-0.00043198982498271477,-0.02233328033310933,-0.013798172234708361
2023-08-08,-0.005062063027529873,-0.008462262879768812,-0.03488095932262847
2023-08-09,-0.004157070049725209,-0.0014144572033435443,-0.03357160254966751
2023-08-10,-0.0013083672853171358,-0.001152440155646084,0.03914235030998814
2023-08-11,-0.004741526128949736,-0.015670728879307982,-0.03698816351676526
2023-08-14,0.0010029506127737786,0.01262377918933244,0.015238957526229946
2023-08-15,0.006011674264255973,0.00663120484743307,-0.014110416966225725
2023-08-16,-0.0008714635419234673,-0.0038805813402242872,-0.009458613360014412
2023-08-17,0.005918809431095795,0.001154380155471646,-0.08782510719719305
2023-08-18,0.0008669928023015139,0.006773607248991453,0.00624426350457119
2023-08-21,0.015470364156840333,-0.0009542866845149156,0.0018707960177875016
2023-08-22,0.001096896825952598,-0.006256972283399276,0.008015641700267029
2023-08-23,0.0011564213933203948,0.00144185584424239,-0.001987992760882462
2023-08-24,0.003952154397963481,0.0034556791844708723,-0.0008601676940163117
2023-08-25,-0.013868713526910659,0.0014825923866221835,-0.008382378207102636
2023-08-28,0.0038076687358539196,0.020846327360725336,-0.004021041161846095
2023-08-29,0.014744585427911128,-0.006806829246168822,-0.019819274670942355
2023-08-30,-0.01320401204111965,0.00030620043148732456,0.21919035070290427
2023-08-31,-0.01704632809707496,0.008052110976800142,0.03343823359841336
2023-09-01,0.00447530538592833,-0.0036435784588774167,-0.024815158866218545
2023-09-04,-0.009344247874532252,0.012564772201894447,-0.01139012091242797
2023-09-05,0.0032481876148389155,0.00134276926683774,-0.007590942139718337
2023-09-06,-0.00466966825133619,-0.060527610420409994,-0.029897037679701755
2023-09-07,0.0016890352770415618,0.00989284667930157,-0.003482130697311625
2023-09-08,-0.011802813125210698,-0.004654317098609639,-0.024660613282231236
2023-09-11,0.0006951999780049345,0.007344704341786912,0.03541429020427711
2023-09-12,-0.0029681716352569776,0.021192877289103018,0.14751032444224466
2023-09-13,-0.007284095259811663,0.01249464519404797,0.02904379065700735
2023-09-14,-0.008039237138786404,-0.006793154346664498,0.08187665372925301
2023-09-15,-0.002765870209211041,-0.01072096525806343,0.08959591143118995
2023-09-18,-0.015479739003611659,0.01200939450109395,-0.06145717075892854
2023-09-19,0.003930730031648233,0.005129700744709753,0.005327407385385952
2023-09-20,-0.00894031553173913,0.0039746253666170794,-0.05771559508909463
2023-09-21,0.014025163172364685,-0.02785268571410382,0.030657525449785616
2023-09-22,0.005000177472720191,0.0018312696490434544,0.056186046847983784
2023-09-25,-0.011436528190106543,0.004882627936547923,0.021432396454288627
2023-09-26,0.0007191137069384457,-0.005505230286540819,-0.011473991967350106
2023-09-27,0.01560949959360336,-0.004316670361050656,-0.006987644766217049
2023-09-28,-0.002121939853740429,0.010003080764387828,0.038040225983177356
2023-09-29,0.003931137666742357,0.004292594876669442,-0.039624464821427674
2023-10-02,-0.00012940973916208964,0.021968010798594007,-0.001063189566898104
2023-10-03,0.005694867794679093,-0.011682454432063394,-0.015788061864523528
2023-10-04,-0.002509575973424605,0.0011111834708581458,0.03685898787510977
2023-10-05,-0.0013547334230777919,0.017758474156950088,0.034563659025395044
2023-10-06,-0.015762187132274064,0.0005104735006342676,-0.01587830229999254
2023-10-09,-0.012404976891255748,0.01442473764401897,0.018524782309774723
2023-10-10,-0.006313282678997112,0.011887983220080889,0.03229681165351517
2023-10-11,-0.001404686991646864,0.0021462914358996166,0.053397958017247005
2023-10-12,0.0019423277735295397,0.005523350905126678,0.0014644862094215227
2023-10-13,-0.0024735059256983938,-0.006031244920163381,0.02873337295448497
2023-10-16,-0.017355568371981045,0.012767189576626592,0.05930322291934931
2023-10-17,-0.0027277376886861715,0.0012693948671071986,-0.015702575706076027
2023-10-18,0.002598335962299414,-0.005093828947443257,0.04336284290396253
2023-10-19,-0.018892116246105095,0.009658584560373606,0.06141250567967771
2023-10-20,0.01779617642730602,0.006355397478788216,0.036369912179738284
2023-10-23,-0.011337986010868883,-0.037561106548476775,-0.0827949436951747
2023-10-24,-0.00808298121081219,-0.0008231042343443962,-0.008997322180141931
2023-10-25,0.006198704962190105,-0.0009838290069369426,-0.034642491239586515
2023-10-26,0.005537418612191702,-0.0030920846711629535,0.022657123925894362
2023-10-27,0.003992580093472586,0.00937383721687568,0.07357174228224572
2023-10-30,-0.0018512853854140143,-0.0027769667322976588,-0.017629994630971146
2023-10-31,-0.0036403706484174903,-0.01730151383322842,-0.04947922616674816
2023-11-01,-0.011789253724380777,-0.01323959239956407,-0.03301209257078741
